48.11,16316,104.36
48.12,16317,104.27
48.13,16318,104.19
48.14,16318,104.1
48.15,16319,104.02
48.16,16320,103.94
48.17,16321,103.85
48.18,16321,103.77
48.19,16322,103.68
48.2,16323,103.6
48.21,16324,103.52
48.22,16324,103.43
48.23,16325,103.35
48.24,16326,103.26
48.25,16327,103.18
48.26,16327,103.1
48.27,16328,103.01
48.28,16329,102.93
48.29,16329,102.85
48.3,16330,102.76
48.31,16331,102.68
48.32,16332,102.6
48.33,16332,102.51
48.34,16333,102.43
48.35,16334,102.35
48.36,16335,102.26
48.37,16335,102.18
48.38,16336,102.1
48.39,16337,102.01
48.4,16338,101.93
48.41,16338,101.85
48.42,16339,101.76
48.43,16340,101.68
48.44,16340,101.6
48.45,16341,101.51
48.46,16342,101.43
48.47,16343,101.35
48.48,16343,101.26
48.49,16344,101.18
48.5,16345,101.1
48.51,16346,101.02
48.52,16346,100.93
48.53,16347,100.85
48.54,16348,100.77
48.55,16348,100.68
48.56,16349,100.6
48.57,16350,100.52
48.58,16351,100.44
48.59,16351,100.35
48.6,16352,100.27
48.61,16353,100.19
48.62,16353,100.11
48.63,16354,100.02
48.64,16355,99.94
48.65,16355,99.858
48.66,16356,99.776
48.67,16357,99.693
48.68,16358,99.611
48.69,16358,99.529
48.7,16359,99.446
48.71,16360,99.364
48.72,16360,99.282
48.73,16361,99.2
48.74,16362,99.118
48.75,16362,99.035
48.76,16363,98.953
48.77,16364,98.871
48.78,16365,98.789
48.79,16365,98.707
48.8,16366,98.625
48.81,16367,98.544
48.82,16367,98.462
48.83,16368,98.38
48.84,16369,98.298
48.85,16369,98.216
48.86,16370,98.135
48.87,16371,98.053
48.88,16371,97.971
48.89,16372,97.89
48.9,16373,97.808
48.91,16373,97.726
48.92,16374,97.645
48.93,16375,97.563
48.94,16376,97.482
48.95,16376,97.401
48.96,16377,97.319
48.97,16378,97.238
48.98,16378,97.157
48.99,16379,97.075
49,16380,96.994
49.01,16380,96.913
49.02,16381,96.832
49.03,16382,96.751
49.04,16382,96.67
49.05,16383,96.588
49.06,16384,96.507
49.07,16384,96.426
49.08,16385,96.346
49.09,16386,96.265
49.1,16386,96.184
49.11,16387,96.103
49.12,16388,96.022
49.13,16388,95.941
49.14,16389,95.861
49.15,16389,95.78
49.16,16390,95.699
49.17,16391,95.619
49.18,16391,95.538
49.19,16392,95.458
49.2,16393,95.377
49.21,16393,95.297
49.22,16394,95.216
49.23,16395,95.136
49.24,16395,95.056
49.25,16396,94.975
49.26,16397,94.895
49.27,16397,94.815
49.28,16398,94.735
49.29,16399,94.654
49.3,16399,94.574
49.31,16400,94.494
49.32,16400,94.414
49.33,16401,94.334
49.34,16402,94.254
49.35,16402,94.174
49.36,16403,94.094
49.37,16404,94.015
49.38,16404,93.935
49.39,16405,93.855
49.4,16406,93.775
49.41,16406,93.696
49.42,16407,93.616
49.43,16407,93.536
49.44,16408,93.457
49.45,16409,93.377
49.46,16409,93.298
49.47,16410,93.218
49.48,16411,93.139
49.49,16411,93.06
49.5,16412,92.98
49.51,16412,92.901
49.52,16413,92.822
49.53,16414,92.743
49.54,16414,92.663
49.55,16415,92.584
49.56,16415,92.505
49.57,16416,92.426
49.58,16417,92.347
49.59,16417,92.268
49.6,16418,92.189
49.61,16419,92.111
49.62,16419,92.032
49.63,16420,91.953
49.64,16420,91.874
49.65,16421,91.795
49.66,16422,91.717
49.67,16422,91.638
49.68,16423,91.56
49.69,16423,91.481
49.7,16424,91.403
49.71,16425,91.324
49.72,16425,91.246
49.73,16426,91.167
49.74,16426,91.089
49.75,16427,91.011
49.76,16428,90.932
49.77,16428,90.854
49.78,16429,90.776
49.79,16429,90.698
49.8,16430,90.62
49.81,16431,90.542
49.82,16431,90.464
49.83,16432,90.386
49.84,16432,90.308
49.85,16433,90.23
49.86,16433,90.152
49.87,16434,90.075
49.88,16435,89.997
49.89,16435,89.919
49.9,16436,89.842
49.91,16436,89.764
49.92,16437,89.687
49.93,16438,89.609
49.94,16438,89.532
49.95,16439,89.454
49.96,16439,89.377
49.97,16440,89.3
49.98,16440,89.222
49.99,16441,89.145
50,16442,89.068
50.01,16442,88.991
50.02,16443,88.914
50.03,16443,88.837
50.04,16444,88.76
50.05,16444,88.683
50.06,16445,88.606
50.07,16446,88.529
50.08,16446,88.452
50.09,16447,88.375
50.1,16447,88.299
50.11,16448,88.222
50.12,16448,88.145
50.13,16449,88.069
50.14,16449,87.992
50.15,16450,87.916
50.16,16451,87.839
50.17,16451,87.763
50.18,16452,87.686
50.19,16452,87.61
50.2,16453,87.534
50.21,16453,87.458
50.22,16454,87.382
50.23,16454,87.305
50.24,16455,87.229
50.25,16456,87.153
50.26,16456,87.077
50.27,16457,87.002
50.28,16457,86.926
50.29,16458,86.85
50.3,16458,86.774
50.31,16459,86.698
50.32,16459,86.623
50.33,16460,86.547
50.34,16460,86.471
50.35,16461,86.396
50.36,16461,86.32
50.37,16462,86.245
50.38,16463,86.17
50.39,16463,86.094
50.4,16464,86.019
50.41,16464,85.944
50.42,16465,85.869
50.43,16465,85.794
50.44,16466,85.718
50.45,16466,85.643
50.46,16467,85.568
50.47,16467,85.494
50.48,16468,85.419
50.49,16468,85.344
50.5,16469,85.269
50.51,16469,85.194
50.52,16470,85.12
50.53,16470,85.045
50.54,16471,84.971
50.55,16471,84.896
50.56,16472,84.822
50.57,16473,84.747
50.58,16473,84.673
50.59,16474,84.599
50.6,16474,84.524
50.61,16475,84.45
50.62,16475,84.376
50.63,16476,84.302
50.64,16476,84.228
50.65,16477,84.154
50.66,16477,84.08
50.67,16478,84.006
50.68,16478,83.932
50.69,16479,83.858
50.7,16479,83.785
50.71,16480,83.711
50.72,16480,83.637
50.73,16481,83.564
50.74,16481,83.49
50.75,16482,83.417
50.76,16482,83.343
50.77,16483,83.27
50.78,16483,83.197
50.79,16484,83.124
50.8,16484,83.05
50.81,16485,82.977
50.82,16485,82.904
50.83,16486,82.831
50.84,16486,82.758
50.85,16487,82.685
50.86,16487,82.613
50.87,16487,82.54
50.88,16488,82.467
50.89,16488,82.394
50.9,16489,82.322
50.91,16489,82.249
50.92,16490,82.177
50.93,16490,82.104
50.94,16491,82.032
50.95,16491,81.96
50.96,16492,81.887
50.97,16492,81.815
50.98,16493,81.743
50.99,16493,81.671
51,16494,81.599
51.01,16494,81.527
51.02,16495,81.455
51.03,16495,81.383
51.04,16496,81.311
51.05,16496,81.239
51.06,16497,81.168
51.07,16497,81.096
51.08,16497,81.024
51.09,16498,80.953
51.1,16498,80.882
51.11,16499,80.81
51.12,16499,80.739
51.13,16500,80.667
51.14,16500,80.596
51.15,16501,80.525
51.16,16501,80.454
51.17,16502,80.383
51.18,16502,80.312
51.19,16503,80.241
51.2,16503,80.17
51.21,16503,80.099
51.22,16504,80.029
51.23,16504,79.958
51.24,16505,79.887
51.25,16505,79.817
51.26,16506,79.746
51.27,16506,79.676
51.28,16507,79.606
51.29,16507,79.535
51.3,16507,79.465
51.31,16508,79.395
51.32,16508,79.325
51.33,16509,79.255
51.34,16509,79.185
51.35,16510,79.115
51.36,16510,79.045
51.37,16511,78.975
51.38,16511,78.905
51.39,16511,78.836
51.4,16512,78.766
51.41,16512,78.697
51.42,16513,78.627
51.43,16513,78.558
51.44,16514,78.488
51.45,16514,78.419
51.46,16514,78.35
51.47,16515,78.281
51.48,16515,78.212
51.49,16516,78.143
51.5,16516,78.074
51.51,16517,78.005
51.52,16517,77.936
51.53,16517,77.867
51.54,16518,77.798
51.55,16518,77.73
51.56,16519,77.661
51.57,16519,77.593
51.58,16519,77.524
51.59,16520,77.456
51.6,16520,77.388
51.61,16521,77.319
51.62,16521,77.251
51.63,16521,77.183
51.64,16522,77.115
51.65,16522,77.047
51.66,16523,76.979
51.67,16523,76.911
51.68,16524,76.844
51.69,16524,76.776
51.7,16524,76.708
51.71,16525,76.641
51.72,16525,76.573
51.73,16526,76.506
51.74,16526,76.439
51.75,16526,76.371
51.76,16527,76.304
51.77,16527,76.237
51.78,16528,76.17
51.79,16528,76.103
51.8,16528,76.036
51.81,16529,75.969
51.82,16529,75.902
51.83,16530,75.836
51.84,16530,75.769
51.85,16530,75.703
51.86,16531,75.636
51.87,16531,75.57
51.88,16531,75.503
51.89,16532,75.437
51.9,16532,75.371
51.91,16533,75.305
51.92,16533,75.239
51.93,16533,75.173
51.94,16534,75.107
51.95,16534,75.041
51.96,16534,74.975
51.97,16535,74.909
51.98,16535,74.844
51.99,16536,74.778
52,16536,74.713
52.01,16536,74.647
52.02,16537,74.582
52.03,16537,74.517
52.04,16537,74.452
52.05,16538,74.387
52.06,16538,74.322
52.07,16539,74.257
52.08,16539,74.192
52.09,16539,74.127
52.1,16540,74.062
52.11,16540,73.998
52.12,16540,73.933
52.13,16541,73.869
52.14,16541,73.804
52.15,16541,73.74
52.16,16542,73.676
52.17,16542,73.612
52.18,16543,73.547
52.19,16543,73.483
52.2,16543,73.419
52.21,16544,73.356
52.22,16544,73.292
52.23,16544,73.228
52.24,16545,73.164
52.25,16545,73.101
52.26,16545,73.037
52.27,16546,72.974
52.28,16546,72.911
52.29,16546,72.848
52.3,16547,72.784
52.31,16547,72.721
52.32,16547,72.658
52.33,16548,72.595
52.34,16548,72.533
52.35,16548,72.47
52.36,16549,72.407
52.37,16549,72.345
52.38,16549,72.282
52.39,16550,72.22
52.4,16550,72.157
52.41,16550,72.095
52.42,16551,72.033
52.43,16551,71.971
52.44,16551,71.909
52.45,16552,71.847
52.46,16552,71.785
52.47,16552,71.723
52.48,16553,71.662
52.49,16553,71.6
52.5,16553,71.539
52.51,16554,71.477
52.52,16554,71.416
52.53,16554,71.355
52.54,16555,71.293
52.55,16555,71.232
52.56,16555,71.171
52.57,16556,71.111
52.58,16556,71.05
52.59,16556,70.989
52.6,16557,70.928
52.61,16557,70.868
52.62,16557,70.807
52.63,16558,70.747
52.64,16558,70.687
52.65,16558,70.626
52.66,16558,70.566
52.67,16559,70.506
52.68,16559,70.446
52.69,16559,70.386
52.7,16560,70.327
52.71,16560,70.267
52.72,16560,70.207
52.73,16561,70.148
52.74,16561,70.088
52.75,16561,70.029
52.76,16562,69.97
52.77,16562,69.911
52.78,16562,69.852
52.79,16562,69.793
52.8,16563,69.734
52.81,16563,69.675
52.82,16563,69.616
52.83,16564,69.558
52.84,16564,69.499
52.85,16564,69.441
52.86,16564,69.383
52.87,16565,69.324
52.88,16565,69.266
52.89,16565,69.208
52.9,16566,69.15
52.91,16566,69.092
52.92,16566,69.035
52.93,16566,68.977
52.94,16567,68.919
52.95,16567,68.862
52.96,16567,68.804
52.97,16568,68.747
52.98,16568,68.69
52.99,16568,68.633
53,16568,68.576
53.01,16569,68.519
53.02,16569,68.462
53.03,16569,68.405
53.04,16570,68.349
53.05,16570,68.292
53.06,16570,68.236
53.07,16570,68.179
53.08,16571,68.123
53.09,16571,68.067
53.1,16571,68.011
53.11,16571,67.955
53.12,16572,67.899
53.13,16572,67.843
53.14,16572,67.788
53.15,16572,67.732
53.16,16573,67.677
53.17,16573,67.621
53.18,16573,67.566
53.19,16573,67.511
53.2,16574,67.456
53.21,16574,67.401
53.22,16574,67.346
53.23,16574,67.291
53.24,16575,67.237
53.25,16575,67.182
53.26,16575,67.128
53.27,16575,67.073
53.28,16576,67.019
53.29,16576,66.965
53.3,16576,66.911
53.31,16576,66.857
53.32,16577,66.803
53.33,16577,66.749
53.34,16577,66.696
53.35,16577,66.642
53.36,16578,66.589
53.37,16578,66.535
53.38,16578,66.482
53.39,16578,66.429
53.4,16579,66.376
53.41,16579,66.323
53.42,16579,66.27
53.43,16579,66.217
53.44,16580,66.165
53.45,16580,66.112
53.46,16580,66.06
53.47,16580,66.008
53.48,16580,65.956
53.49,16581,65.903
53.5,16581,65.852
53.51,16581,65.8
53.52,16581,65.748
53.53,16582,65.696
53.54,16582,65.645
53.55,16582,65.593
53.56,16582,65.542
53.57,16582,65.491
53.58,16583,65.44
53.59,16583,65.389
53.6,16583,65.338
53.61,16583,65.287
53.62,16584,65.236
53.63,16584,65.186
53.64,16584,65.136
53.65,16584,65.085
53.66,16584,65.035
53.67,16585,64.985
53.68,16585,64.935
53.69,16585,64.885
53.7,16585,64.835
53.71,16585,64.786
53.72,16586,64.736
53.73,16586,64.687
53.74,16586,64.637
53.75,16586,64.588
53.76,16586,64.539
53.77,16587,64.49
53.78,16587,64.441
53.79,16587,64.392
53.8,16587,64.344
53.81,16587,64.295
53.82,16588,64.247
53.83,16588,64.199
53.84,16588,64.15
53.85,16588,64.102
53.86,16588,64.055
53.87,16589,64.007
53.88,16589,63.959
53.89,16589,63.911
53.9,16589,63.864
53.91,16589,63.817
53.92,16590,63.769
53.93,16590,63.722
53.94,16590,63.675
53.95,16590,63.628
53.96,16590,63.582
53.97,16590,63.535
53.98,16591,63.488
53.99,16591,63.442
54,16591,63.396
54.01,16591,63.35
54.02,16591,63.304
54.03,16592,63.258
54.04,16592,63.212
54.05,16592,63.166
54.06,16592,63.121
54.07,16592,63.075
54.08,16592,63.03
54.09,16593,62.985
54.1,16593,62.94
54.11,16593,62.895
54.12,16593,62.85
54.13,16593,62.805
54.14,16593,62.76
54.15,16594,62.716
54.16,16594,62.672
54.17,16594,62.627
54.18,16594,62.583
54.19,16594,62.539
54.2,16594,62.496
54.21,16594,62.452
54.22,16595,62.408
54.23,16595,62.365
54.24,16595,62.321
54.25,16595,62.278
54.26,16595,62.235
54.27,16595,62.192
54.28,16596,62.149
54.29,16596,62.107
54.3,16596,62.064
54.31,16596,62.022
54.32,16596,61.979
54.33,16596,61.937
54.34,16596,61.895
54.35,16597,61.853
54.36,16597,61.811
54.37,16597,61.77
54.38,16597,61.728
54.39,16597,61.687
54.4,16597,61.645
54.41,16597,61.604
54.42,16598,61.563
54.43,16598,61.522
54.44,16598,61.482
54.45,16598,61.441
54.46,16598,61.4
54.47,16598,61.36
54.48,16598,61.32
54.49,16598,61.28
54.5,16599,61.24
54.51,16599,61.2
54.52,16599,61.16
54.53,16599,61.121
54.54,16599,61.081
54.55,16599,61.042
54.56,16599,61.003
54.57,16599,60.964
54.58,16600,60.925
54.59,16600,60.886
54.6,16600,60.847
54.61,16600,60.809
54.62,16600,60.77
54.63,16600,60.732
54.64,16600,60.694
54.65,16600,60.656
54.66,16601,60.618
54.67,16601,60.581
54.68,16601,60.543
54.69,16601,60.506
54.7,16601,60.468
54.71,16601,60.431
54.72,16601,60.394
54.73,16601,60.357
54.74,16601,60.321
54.75,16601,60.284
54.76,16602,60.248
54.77,16602,60.211
54.78,16602,60.175
54.79,16602,60.139
54.8,16602,60.103
54.81,16602,60.068
54.82,16602,60.032
54.83,16602,59.996
54.84,16602,59.961
54.85,16602,59.926
54.86,16603,59.891
54.87,16603,59.856
54.88,16603,59.821
54.89,16603,59.787
54.9,16603,59.752
54.91,16603,59.718
54.92,16603,59.684
54.93,16603,59.65
54.94,16603,59.616
54.95,16603,59.582
54.96,16603,59.548
54.97,16604,59.515
54.98,16604,59.481
54.99,16604,59.448
55,16604,59.415
55.01,16604,59.382
55.02,16604,59.35
55.03,16604,59.317
55.04,16604,59.285
55.05,16604,59.252
55.06,16604,59.22
55.07,16604,59.188
55.08,16604,59.156
55.09,16604,59.124
55.1,16604,59.093
55.11,16605,59.061
55.12,16605,59.03
55.13,16605,58.999
55.14,16605,58.968
55.15,16605,58.937
55.16,16605,58.906
55.17,16605,58.876
55.18,16605,58.846
55.19,16605,58.815
55.2,16605,58.785
55.21,16605,58.755
55.22,16605,58.725
55.23,16605,58.696
55.24,16605,58.666
55.25,16605,58.637
55.26,16605,58.608
55.27,16606,58.579
55.28,16606,58.55
55.29,16606,58.521
55.3,16606,58.492
55.31,16606,58.464
55.32,16606,58.436
55.33,16606,58.408
55.34,16606,58.38
55.35,16606,58.352
55.36,16606,58.324
55.37,16606,58.297
55.38,16606,58.269
55.39,16606,58.242
55.4,16606,58.215
55.41,16606,58.188
55.42,16606,58.161
55.43,16606,58.135
55.44,16606,58.108
55.45,16606,58.082
55.46,16606,58.056
55.47,16606,58.03
55.48,16606,58.004
55.49,16606,57.978
55.5,16606,57.953
55.51,16606,57.927
55.52,16607,57.902
55.53,16607,57.877
55.54,16607,57.852
55.55,16607,57.827
55.56,16607,57.803
55.57,16607,57.778
55.58,16607,57.754
55.59,16607,57.73
55.6,16607,57.706
55.61,16607,57.682
55.62,16607,57.659
55.63,16607,57.635
55.64,16607,57.612
55.65,16607,57.589
55.66,16607,57.566
55.67,16607,57.543
55.68,16607,57.52
55.69,16607,57.498
55.7,16607,57.475
55.71,16607,57.453
55.72,16607,57.431
55.73,16607,57.409
55.74,16607,57.387
55.75,16607,57.366
55.76,16607,57.344
55.77,16607,57.323
55.78,16607,57.302
55.79,16607,57.281
55.8,16607,57.26
,,57.24
,,57.219
,,57.199
,,57.179
,,57.159
,,57.139
,,57.119
,,57.1
,,57.081
,,57.062
,,57.043
,,57.024
,,57.005
,,56.987
,,56.968
,,56.95
,,56.932
,,56.914
,,56.897
,,56.879
,,56.862
,,56.845
,,56.828
,,56.811
,,56.794
,,56.777
,,56.761
,,56.745
,,56.729
,,56.713
,,56.697
,,56.682
,,56.666
,,56.651
,,56.636
,,56.621
,,56.607
,,56.592
,,56.578
,,56.564
,,56.55
,,56.536
,,56.522
,,56.509
,,56.495
,,56.482
,,56.469
,,56.456
,,56.443
,,56.431
,,56.419
,,56.406
,,56.394
,,56.383
,,56.371
,,56.359
,,56.348
,,56.337
,,56.326
,,56.315
,,56.304
,,56.294
,,56.284
,,56.273
,,56.263
,,56.254
,,56.244
,,56.234
,,56.225
,,56.216
,,56.207
,,56.198
,,56.19
,,56.181
,,56.173
,,56.165
,,56.157
,,56.149
,,56.141
,,56.134
,,56.127
,,56.12
,,56.113
,,56.106
,,56.099
,,56.093
,,56.087
,,56.081
,,56.075
,,56.069
,,56.064
,,56.058
,,56.053
,,56.048
,,56.043
,,56.038
,,56.034
,,56.03
,,56.025
,,56.021
,,56.018
,,56.014
,,56.01
,,56.007
,,56.004
,,56.001
,,55.998
,,55.995
,,55.993
,,55.991
,,55.989
,,55.987
,,55.985
,,55.983
,,55.982
,,55.981
,,55.98
,,55.979
,,55.978
